elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
48.12152981758118,0.0,155.890625,814897.8125,57,0.0,0.0,20.7,53.0
48.63601994514465,0.5,155.96875,814897.8125,57,0.0,0.0,20.1,52.9
49.15037178993225,0.0,155.96875,814897.8125,57,0.0,0.0,20.3,52.9
49.660118103027344,0.0,155.96875,814897.8125,57,0.0,0.0,19.7,52.9
50.16659474372864,0.0,155.96875,814897.8125,57,0.0,0.0,21.0,53.0
50.67551398277283,0.1,155.96875,814897.8125,57,0.0,0.0,20.1,52.9
51.19000506401062,0.0,155.96875,814897.8125,57,0.0,0.0,20.5,52.8
51.69980502128601,0.0,155.96875,814897.8125,57,0.0,0.0,27.5,51.3
52.21414589881897,0.0,155.96875,814897.8125,57,0.0,0.0,23.1,51.3
52.722238063812256,0.1,155.984375,814897.8125,57,0.0,0.0,20.5,51.3
53.23339486122131,0.0,155.984375,814897.8125,57,0.0,0.0,22.3,51.3
53.74790287017822,0.0,155.984375,814897.8125,57,0.0,0.0,25.0,51.5
54.26236891746521,0.0,155.984375,814897.8125,57,0.0,0.0,20.5,51.5
54.77682280540466,0.2,155.984375,814897.8125,57,0.0,0.0,20.7,51.5
55.291258811950684,0.0,155.984375,814897.8125,57,0.0,0.0,21.7,51.5
55.80571794509888,0.0,155.984375,814897.8125,57,0.0,0.0,20.7,51.5
56.3144588470459,0.0,155.984375,814897.8125,57,0.0,0.0,21.7,51.5
56.8287718296051,0.2,156.0625,814897.8125,57,0.0,0.0,21.1,51.6
57.33492374420166,0.0,156.0625,814897.8125,57,0.0,0.0,20.4,51.6
57.84885311126709,0.0,156.0625,814897.8125,57,0.0,0.0,20.9,51.6
58.363142013549805,0.0,156.0625,814897.8125,57,0.0,0.0,22.8,51.7
58.871373891830444,0.2,156.40625,814897.8125,57,0.0,0.0,29.3,51.7
59.385666847229004,0.0,156.40625,814897.8125,57,0.0,0.0,21.2,51.7
59.89995813369751,0.0,156.40625,814897.8125,57,0.0,0.0,20.7,51.7
60.414230823516846,0.0,156.40625,814897.8125,57,0.0,0.0,21.7,51.8
60.92373776435852,0.2,156.453125,814897.8125,57,0.0,0.0,23.0,51.8
61.438024044036865,0.0,156.453125,814897.8125,57,0.0,0.0,20.9,51.8
61.95231080055237,0.0,156.453125,814897.8125,57,0.0,0.0,20.9,51.9
62.466596841812134,0.0,156.453125,814897.8125,57,0.0,0.0,22.1,51.9
62.971553802490234,0.3,156.5,814897.8125,57,0.0,0.0,20.6,51.9
63.4858660697937,0.0,156.5,814897.8125,57,0.0,0.0,20.5,52.0
63.99189782142639,0.0,156.5,814897.8125,57,0.0,0.0,21.4,52.0
64.4983377456665,0.0,156.5,814897.8125,57,0.0,0.0,20.7,52.0
65.01260805130005,0.1,156.5,814897.8125,57,0.0,0.0,21.4,52.0
65.52687382698059,0.0,156.5,814897.8125,57,0.0,0.0,25.2,52.0
66.04137706756592,0.0,156.5,814897.8125,57,0.0,0.0,26.8,52.0
66.55182194709778,0.0,156.5,814897.8125,57,0.0,0.0,21.0,52.0
67.05661988258362,0.1,156.515625,814897.8125,57,0.0,0.0,24.0,52.1
67.5711259841919,0.0,156.515625,814897.8125,57,0.0,0.0,20.9,52.1
68.08560681343079,0.0,156.515625,814897.8125,57,0.0,0.0,21.4,52.1
68.60012698173523,0.0,156.515625,814897.8125,57,0.0,0.0,22.0,52.2
69.11461400985718,0.2,156.5625,814897.8125,57,0.0,0.0,20.7,52.2
69.62911796569824,0.0,156.5625,814897.8125,57,0.0,0.0,21.1,52.2
70.1430299282074,0.0,156.5625,814897.8125,57,0.0,0.0,21.0,52.2
70.65733003616333,0.0,156.5625,814897.8125,57,0.0,0.0,20.9,52.2
71.17126083374023,0.3,156.765625,814897.8125,57,0.0,0.0,19.2,52.2
71.68261790275574,0.0,156.765625,814897.8125,57,0.0,0.0,18.4,51.8
72.19700312614441,0.0,156.765625,814897.8125,57,0.0,0.0,20.1,51.3
72.7113049030304,0.2,156.78125,814897.8125,57,0.0,0.0,27.5,51.2
73.22557592391968,0.0,156.78125,814897.8125,57,0.0,0.0,23.4,51.2
73.73181986808777,0.0,156.78125,814897.8125,57,0.0,0.0,17.4,51.2
74.24330496788025,0.0,156.78125,814897.8125,57,0.0,0.0,21.2,51.3
74.74896597862244,0.2,156.828125,814897.8125,57,0.0,0.0,21.8,51.3
75.26346707344055,0.0,156.828125,814897.8125,57,0.0,0.0,20.4,51.3
75.77693295478821,0.0,156.828125,814897.8125,57,0.0,0.0,20.5,51.4
76.29125785827637,0.0,156.828125,814897.8125,57,0.0,0.0,21.8,51.4
76.79771280288696,0.3,156.84375,814897.8125,57,0.0,0.0,20.1,51.4
77.3120048046112,0.0,156.84375,814897.8125,57,0.0,0.0,20.7,51.5
77.82627582550049,0.0,156.84375,814897.8125,57,0.0,0.0,20.2,51.5
78.3341588973999,0.0,156.84375,814897.8125,57,0.0,0.0,21.4,51.5
78.84846377372742,0.1,156.859375,814897.8125,57,0.0,0.0,20.6,51.5
79.35330104827881,0.0,156.859375,814897.8125,57,0.0,0.0,20.6,51.6
79.86027693748474,0.1,156.859375,814897.8125,57,0.0,0.0,30.2,51.6
80.37239575386047,0.0,156.859375,814897.8125,57,0.0,0.0,21.5,51.7
80.88353109359741,3.8,208.75,814742.34375,60,0.0,0.0,24.5,52.4
81.39956998825073,0.0,320.65625,814872.390625,61,0.0,0.0,22.2,52.4
81.90778708457947,0.0,320.65625,814872.390625,61,0.0,0.0,20.9,52.9
82.4220519065857,0.0,320.65625,814872.390625,61,0.0,0.0,20.5,52.9
82.9317090511322,0.3,321.25,814870.453125,60,0.0,0.0,20.9,52.9
