elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
95.2680139541626,0.0,296.609375,815036.703125,53,0.0,0.0,10.6,58.6
95.77586102485657,0.1,296.625,815036.703125,53,0.0,0.0,11.0,58.6
96.28737306594849,0.0,296.625,815036.703125,53,0.0,0.0,10.6,58.6
96.80141091346741,0.0,296.625,815036.703125,53,0.0,0.0,10.7,58.6
97.31542491912842,0.0,296.640625,815036.703125,53,0.0,0.0,10.9,58.6
97.81943893432617,0.1,296.65625,815036.703125,53,0.0,0.0,10.7,58.6
98.33349180221558,0.0,296.65625,815036.703125,53,0.0,0.0,10.7,58.5
98.84758281707764,0.0,296.65625,815036.703125,53,0.0,0.0,12.1,58.6
99.35873889923096,0.0,296.65625,815036.703125,53,0.0,0.0,11.0,58.6
99.86729001998901,0.2,296.65625,815036.703125,53,0.0,0.0,19.0,58.6
100.38157987594604,0.0,296.65625,815036.703125,53,0.0,0.0,11.3,58.6
100.89580702781677,0.0,296.65625,815036.703125,53,0.0,0.0,11.3,58.6
101.40482187271118,0.0,296.671875,815036.703125,53,0.0,0.0,10.7,58.6
101.91885089874268,0.2,296.796875,815036.703125,53,0.0,0.0,11.0,58.6
102.43290901184082,0.0,296.796875,815036.703125,53,0.0,0.0,11.1,58.6
102.94695496559143,0.0,296.796875,815036.703125,53,0.0,0.0,10.7,58.6
103.4609899520874,0.1,296.8125,815036.703125,53,0.0,0.0,10.5,58.6
103.97502374649048,0.0,296.8125,815036.703125,53,0.0,0.0,11.9,58.6
104.48907494544983,0.0,296.8125,815036.703125,53,0.0,0.0,11.2,58.6
105.00310707092285,0.0,296.8125,815036.703125,53,0.0,0.0,10.6,58.6
105.51346778869629,0.1,296.828125,815036.703125,53,0.0,0.0,10.9,58.6
106.02770781517029,0.0,296.828125,815036.703125,53,0.0,0.0,11.7,58.6
106.54203796386719,0.0,296.828125,815036.703125,53,0.0,0.0,14.4,58.6
107.05626010894775,0.0,296.828125,815036.703125,53,0.0,0.0,15.9,58.6
107.56424498558044,0.1,296.84375,815036.703125,53,0.0,0.0,11.2,58.6
108.07524085044861,0.0,296.84375,815036.703125,53,0.0,0.0,11.4,58.6
108.58947086334229,0.0,296.84375,815036.703125,53,0.0,0.0,10.7,58.6
109.10368585586548,0.0,296.859375,815036.703125,53,0.0,0.0,10.9,58.6
109.6177179813385,0.3,296.921875,815036.703125,53,0.0,0.0,11.1,58.5
110.13174390792847,0.0,296.921875,815036.703125,53,0.0,0.0,11.5,58.5
110.64573192596436,0.0,296.921875,815036.703125,53,0.0,0.0,10.4,58.5
111.15971875190735,0.0,296.921875,815036.703125,53,0.0,0.0,10.8,58.5
111.66664290428162,0.1,296.921875,815036.703125,53,0.0,0.0,11.0,58.5
112.18068981170654,0.0,296.921875,815036.703125,53,0.0,0.0,11.3,58.5
112.6926908493042,0.0,296.921875,815036.703125,53,0.0,0.0,10.5,58.5
113.20690774917603,0.0,296.921875,815036.703125,53,0.0,0.0,12.0,58.5
113.72112989425659,0.1,296.953125,815036.703125,53,0.0,0.0,18.4,58.5
114.23569989204407,0.0,296.953125,815036.703125,53,0.0,0.0,11.9,58.5
114.74725985527039,0.0,296.953125,815036.703125,53,0.0,0.0,11.6,58.6
115.26151490211487,0.0,296.953125,815036.703125,53,0.0,0.0,11.5,58.5
115.77574610710144,0.2,297.015625,815036.703125,53,0.0,0.0,11.3,58.6
