benchmark,bench,mode,score,scoreError,ciLow,ciHigh,unit,rawCount,rawMin,rawMax,gc_alloc_rate_norm_score,gc_alloc_rate_norm_scoreError,gc_alloc_rate_norm_ciLow,gc_alloc_rate_norm_ciHigh,gc_alloc_rate_norm_unit,gc_alloc_rate_score,gc_alloc_rate_scoreError,gc_alloc_rate_ciLow,gc_alloc_rate_ciHigh,gc_alloc_rate_unit,gc_count_score,gc_count_scoreError,gc_count_ciLow,gc_count_ciHigh,gc_count_unit,gc_time_score,gc_time_scoreError,gc_time_ciLow,gc_time_ciHigh,gc_time_unit,bucketCapacity,n,seed,baseDocs,wordsPerDoc,docs,threshold
bench.PerfectHashingBenchmark.getHit,getHit,avgt,0.008436637846654067,,,,us/op,1,0.008436637846654067,0.008436637846654067,4.700584754422231e-06,,,,B/op,0.0005312504235431948,,,,MB/sec,0.0,,0.0,0.0,counts,,,,,,,10000.0,42,,,,
bench.PerfectHashingBenchmark.getHit,getHit,avgt,0.008703680079479463,,,,us/op,1,0.008703680079479463,0.008703680079479463,4.856800784734118e-06,,,,B/op,0.0005320370511310111,,,,MB/sec,0.0,,0.0,0.0,counts,,,,,,,50000.0,42,,,,
bench.PerfectHashingBenchmark.getHit,getHit,thrpt,118.78799235751826,,,,ops/us,1,118.78799235751826,118.78799235751826,4.690698915311056e-06,,,,B/op,0.0005312494987433301,,,,MB/sec,0.0,,0.0,0.0,counts,,,,,,,10000.0,42,,,,
bench.PerfectHashingBenchmark.getHit,getHit,thrpt,117.5921555013423,,,,ops/us,1,117.5921555013423,117.5921555013423,4.738278520631264e-06,,,,B/op,0.0005312236717048724,,,,MB/sec,0.0,,0.0,0.0,counts,,,,,,,50000.0,42,,,,
