benchmark,bench,mode,score,scoreError,ciLow,ciHigh,unit,rawCount,rawMin,rawMax,gc_alloc_rate_norm_score,gc_alloc_rate_norm_scoreError,gc_alloc_rate_norm_ciLow,gc_alloc_rate_norm_ciHigh,gc_alloc_rate_norm_unit,gc_alloc_rate_score,gc_alloc_rate_scoreError,gc_alloc_rate_ciLow,gc_alloc_rate_ciHigh,gc_alloc_rate_unit,gc_count_score,gc_count_scoreError,gc_count_ciLow,gc_count_ciHigh,gc_count_unit,gc_time_score,gc_time_scoreError,gc_time_ciLow,gc_time_ciHigh,gc_time_unit,bucketCapacity,n,seed,baseDocs,wordsPerDoc,docs,threshold
bench.LshBenchmark.nearDuplicatesFullScan,nearDuplicatesFullScan,avgt,146.48607142857142,,,,ms/op,1,146.48607142857142,146.48607142857142,13987344.0,,,,B/op,91.03617771295315,,,,MB/sec,1.0,,1.0,1.0,counts,0.0,,0.0,0.0,ms,,,42,,12.0,1000.0,0.9
bench.LshBenchmark.nearDuplicatesFullScan,nearDuplicatesFullScan,avgt,1435.377708,,,,ms/op,1,1435.377708,1435.377708,137955736.0,,,,B/op,91.6458099835259,,,,MB/sec,1.0,,1.0,1.0,counts,1.0,,1.0,1.0,ms,,,42,,12.0,3000.0,0.9
bench.LshBenchmark.nearDuplicatesFullScan,nearDuplicatesFullScan,thrpt,0.006888735723864044,,,,ops/ms,1,0.006888735723864044,0.006888735723864044,13987344.0,,,,B/op,91.85972969151274,,,,MB/sec,1.0,,1.0,1.0,counts,0.0,,0.0,0.0,ms,,,42,,12.0,1000.0,0.9
bench.LshBenchmark.nearDuplicatesFullScan,nearDuplicatesFullScan,thrpt,0.0007260682023031896,,,,ops/ms,1,0.0007260682023031896,0.0007260682023031896,137955736.0,,,,B/op,95.51103154254209,,,,MB/sec,1.0,,1.0,1.0,counts,1.0,,1.0,1.0,ms,,,42,,12.0,3000.0,0.9
