benchmark,bench,mode,score,scoreError,ciLow,ciHigh,unit,rawCount,rawMin,rawMax,gc_alloc_rate_norm_score,gc_alloc_rate_norm_scoreError,gc_alloc_rate_norm_ciLow,gc_alloc_rate_norm_ciHigh,gc_alloc_rate_norm_unit,gc_alloc_rate_score,gc_alloc_rate_scoreError,gc_alloc_rate_ciLow,gc_alloc_rate_ciHigh,gc_alloc_rate_unit,gc_count_score,gc_count_scoreError,gc_count_ciLow,gc_count_ciHigh,gc_count_unit,gc_time_score,gc_time_scoreError,gc_time_ciLow,gc_time_ciHigh,gc_time_unit,bucketCapacity,n,seed,baseDocs,wordsPerDoc,docs,threshold
bench.LshBenchmark.candidatesQuery,candidatesQuery,avgt,0.019394780468493522,,,,ms/op,1,0.019394780468493522,0.019394780468493522,18278.339841260644,,,,B/op,898.5780349369752,,,,MB/sec,6.0,,6.0,6.0,counts,2.0,,2.0,2.0,ms,,,42,,12.0,1000.0,0.9
bench.LshBenchmark.candidatesQuery,candidatesQuery,avgt,0.021588256128322877,,,,ms/op,1,0.021588256128322877,0.021588256128322877,24821.653450617683,,,,B/op,1096.078499676417,,,,MB/sec,8.0,,8.0,8.0,counts,6.0,,6.0,6.0,ms,,,42,,12.0,3000.0,0.9
bench.LshBenchmark.candidatesQuery,candidatesQuery,thrpt,51.428341557538864,,,,ops/ms,1,51.428341557538864,51.428341557538864,18313.91239320379,,,,B/op,898.0510179194335,,,,MB/sec,7.0,,7.0,7.0,counts,2.0,,2.0,2.0,ms,,,42,,12.0,1000.0,0.9
bench.LshBenchmark.candidatesQuery,candidatesQuery,thrpt,45.56713947230888,,,,ops/ms,1,45.56713947230888,45.56713947230888,24843.643081761005,,,,B/op,1079.4034629865298,,,,MB/sec,8.0,,8.0,8.0,counts,6.0,,6.0,6.0,ms,,,42,,12.0,3000.0,0.9
