benchmark,bench,mode,score,scoreError,ciLow,ciHigh,unit,rawCount,rawMin,rawMax,gc_alloc_rate_norm_score,gc_alloc_rate_norm_scoreError,gc_alloc_rate_norm_ciLow,gc_alloc_rate_norm_ciHigh,gc_alloc_rate_norm_unit,gc_alloc_rate_score,gc_alloc_rate_scoreError,gc_alloc_rate_ciLow,gc_alloc_rate_ciHigh,gc_alloc_rate_unit,gc_count_score,gc_count_scoreError,gc_count_ciLow,gc_count_ciHigh,gc_count_unit,gc_time_score,gc_time_scoreError,gc_time_ciLow,gc_time_ciHigh,gc_time_unit,bucketCapacity,n,seed,baseDocs,wordsPerDoc,docs,threshold
bench.PerfectHashingBenchmark.getMiss,getMiss,avgt,0.004441085263571458,0.000541982614390785,0.003899102649180673,0.004983067877962243,us/op,5,0.004326568258852246,0.0046178962082836315,2.3966733373789986e-06,2.8882330745974936e-07,2.1078500299192494e-06,2.6854966448387478e-06,B/op,0.0005146113932349746,4.466698745073265e-06,0.0005101446944899014,0.0005190780919800479,MB/sec,0.0,,0.0,0.0,counts,,,,,,,10000.0,42,,,,
bench.PerfectHashingBenchmark.getMiss,getMiss,avgt,0.011843522584915242,0.0009584298331670703,0.010885092751748171,0.012801952418082312,us/op,5,0.011590732938339156,0.012245721481664239,6.390932545575872e-06,5.059185902495452e-07,5.885013955326327e-06,6.896851135825417e-06,B/op,0.0005145647410611319,4.270011900826064e-06,0.0005102947291603058,0.0005188347529619579,MB/sec,0.0,,0.0,0.0,counts,,,,,,,50000.0,42,,,,
bench.PerfectHashingBenchmark.getMiss,getMiss,thrpt,227.62783172641144,12.338198692754334,215.2896330336571,239.96603041916578,ops/us,5,223.3115047750446,231.5432369575964,2.369292329302076e-06,1.1366999332153926e-07,2.2556223359805366e-06,2.4829623226236154e-06,B/op,0.0005142028209623658,5.410059424500549e-06,0.0005087927615378652,0.0005196128803868663,MB/sec,0.0,,0.0,0.0,counts,,,,,,,10000.0,42,,,,
bench.PerfectHashingBenchmark.getMiss,getMiss,thrpt,84.44065231622534,5.212861630743507,79.22779068548184,89.65351394696884,ops/us,5,82.57004697300037,86.2992039660225,6.392114940214361e-06,4.824769558040651e-07,5.909637984410296e-06,6.874591896018426e-06,B/op,0.0005145658383058731,8.410535786491943e-06,0.0005061553025193812,0.000522976374092365,MB/sec,0.0,,0.0,0.0,counts,,,,,,,50000.0,42,,,,
