benchmark,bench,mode,score,scoreError,ciLow,ciHigh,unit,rawCount,rawMin,rawMax,gc_alloc_rate_norm_score,gc_alloc_rate_norm_scoreError,gc_alloc_rate_norm_ciLow,gc_alloc_rate_norm_ciHigh,gc_alloc_rate_norm_unit,gc_alloc_rate_score,gc_alloc_rate_scoreError,gc_alloc_rate_ciLow,gc_alloc_rate_ciHigh,gc_alloc_rate_unit,gc_count_score,gc_count_scoreError,gc_count_ciLow,gc_count_ciHigh,gc_count_unit,gc_time_score,gc_time_scoreError,gc_time_ciLow,gc_time_ciHigh,gc_time_unit,bucketCapacity,n,seed,baseDocs,wordsPerDoc,docs,threshold
bench.PerfectHashingBenchmark.containsHit,containsHit,avgt,0.007605787506810109,0.00020214170287038717,0.007403645803939722,0.007807929209680496,us/op,5,0.00754573084160067,0.007689718773635481,4.096648221805481e-06,1.0770682026477327e-07,3.9889414015407075e-06,4.204355042070255e-06,B/op,0.0005136126089951443,2.2883836528857034e-07,0.0005133837706298558,0.0005138414473604329,MB/sec,0.0,,0.0,0.0,counts,,,,,,,10000.0,42,,,,
bench.PerfectHashingBenchmark.containsHit,containsHit,avgt,0.008180639459661954,0.00041107750875086536,0.007769561950911089,0.00859171696841282,us/op,5,0.008066840188908443,0.008325744734267603,4.416853653082337e-06,2.865022268550172e-07,4.13035142622732e-06,4.703355879937354e-06,B/op,0.0005148273075824643,8.337755344643437e-06,0.0005064895522378208,0.0005231650629271078,MB/sec,0.0,,0.0,0.0,counts,,,,,,,50000.0,42,,,,
bench.PerfectHashingBenchmark.containsHit,containsHit,thrpt,133.98605384518893,9.302957730132094,124.68309611505684,143.28901157532104,ops/us,5,130.77253919297266,136.57153587114936,4.03070024220591e-06,3.048249413462217e-07,3.725875300859689e-06,4.335525183552132e-06,B/op,0.0005148418320776028,6.860370784809963e-06,0.0005079814612927928,0.0005217022028624128,MB/sec,0.0,,0.0,0.0,counts,,,,,,,10000.0,42,,,,
bench.PerfectHashingBenchmark.containsHit,containsHit,thrpt,119.84544005699154,5.277487408925613,114.56795264806593,125.12292746591714,ops/us,5,118.43158192966382,121.85945789274312,4.5158382116526125e-06,2.1541137809411795e-07,4.300426833558494e-06,4.731249589746731e-06,B/op,0.0005160156711938309,7.316245880778761e-06,0.0005086994253130521,0.0005233319170746096,MB/sec,0.0,,0.0,0.0,counts,,,,,,,50000.0,42,,,,
